id,source,created_at,favorite_count,retweet_count,text
1007421600902213633,Google,2018-06-15 00:36:41,126,11,I added a video to a @YouTube playlist https://t.co/RKYfzUdqWu *UPDATED* SECRETS HIDDEN IN THE BOOMERANG VIDEO!!!
1007421600885497857,Google,2018-06-15 00:36:41,105,11,I added a video to a @YouTube playlist https://t.co/A9pYqC6orL SECRETS HIDDEN IN THE BOOMERANG VIDEO!!!
1007421600780595200,Google,2018-06-15 00:36:41,109,10,I added a video to a @YouTube playlist https://t.co/ZkC6amIUw5 TEACHING YOU THE BOOMERANG DANCE!!!!
1007420862964699136,Google,2018-06-15 00:33:45,146,11,I added a video to a @YouTube playlist https://t.co/tTmjCLJvrE MAKING WORLDS LARGEST CAKE WITH COLE AND SAV
1007420862935339008,Google,2018-06-15 00:33:45,114,9,I added a video to a @YouTube playlist https://t.co/T26z3hRWtR NEVER HAVE I EVER WITH MY MOM ROUND 2! - JoJo's Juice
1007420862922829825,Google,2018-06-15 00:33:45,123,10,I added a video to a @YouTube playlist https://t.co/0Md3TpM1O6 REACTING TO OUR CRINGEY MUSICAL.LYS! with BABY ARIEL
1007420862805315584,Google,2018-06-15 00:33:45,111,12,I added a video to a @YouTube playlist https://t.co/Cqb1hg8KmN HILARIOUS POP TART CHALLENGE!!! With Shawn and Andrew!
1007420862675369991,Google,2018-06-15 00:33:45,104,9,I added a video to a @YouTube playlist https://t.co/dfcjG5B0Pa BABYSITTING THE WORLD'S CUTEST BABIES! - WITH TAYTUM AND OAKLEY!
1007420862658564096,Google,2018-06-15 00:33:45,116,10,"I added a video to a @YouTube playlist https://t.co/N1LH8LPl5g ULTIMATE ONSIE LIP SYNC BATTLE WITH SAV, COLE, AND EVERLEIGH!!!!"
1007420862499192833,Google,2018-06-15 00:33:45,105,9,I added a video to a @YouTube playlist https://t.co/0byV1WRLax EVERLEIGH TEACHES US HOW TO DANCE **HILARIOUS**! With Cole&amp;Sav
1007420862499180544,Google,2018-06-15 00:33:45,107,9,I added a video to a @YouTube playlist https://t.co/ltsyHGT8wO REACTING TO THE FIRST TIME I MET COLLEEN! **HILARIOUS**- WITH COLLEEN!
1007420862473986048,Google,2018-06-15 00:33:45,117,11,I added a video to a @YouTube playlist https://t.co/EJ2f5gLOHV BABYSITTING EVERLEIGH!!...**HILARIOUS**
1007420862197321728,Google,2018-06-15 00:33:45,116,8,I added a video to a @YouTube playlist https://t.co/RPvZ3IxRvB 7 SECOND CHALLENGE WITH RACHEL!!!
1007420028109520896,Google,2018-06-15 00:30:26,127,9,I added a video to a @YouTube playlist https://t.co/jRDTCxL8up 100 LAYERS OF JOJO MERCH CHALLENGE!!!!!
1007420028092755968,Google,2018-06-15 00:30:26,104,7,I added a video to a @YouTube playlist https://t.co/EVHjFKTVqA PET FOOD VS REAL FOOD CHALLENGE!!! **WE ATE DOG FOOD**
1007420028067573760,Google,2018-06-15 00:30:26,114,8,I added a video to a @YouTube playlist https://t.co/kmjhLWXKip HOLIDAY SLIME CHALLENGE!! With JOEY GRACEFFA! **EPIC HOLIDAY SLIME**
1007420027958591488,Google,2018-06-15 00:30:26,102,7,"I added a video to a @YouTube playlist https://t.co/UlzkQHNaxt GOOGLING MY SELF!! My Net Worth, Height, JoJo Quiz, and MORE!"
1007420027841069057,Google,2018-06-15 00:30:26,106,7,I added a video to a @YouTube playlist https://t.co/zUbtnwbVaL TRY NOT TO CRY CHALLENGE PART 2!!! YOU WILL 100% CRY!!!
1007420027836854272,Google,2018-06-15 00:30:26,95,8,I added a video to a @YouTube playlist https://t.co/JkcX2jX0Al 100 HAPPY MEAL'S IN ONE DAY CHALLENGE!!!!
1007420027828498432,Google,2018-06-15 00:30:26,104,7,I added a video to a @YouTube playlist https://t.co/jivP0lzRi3 I'M NEVER DOING THIS AGAIN!!!!!!!!
1007420027815882754,Google,2018-06-15 00:30:26,114,9,"I added a video to a @YouTube playlist https://t.co/ogEe1Ilxhj I AM JOJO SIWA!!! ""I am Challenge"""
1007420027698536450,Google,2018-06-15 00:30:26,116,10,I added a video to a @YouTube playlist https://t.co/Lw2r2ruZl4 MAKING SLIME WITH NO ARMS!!!!
1007420027681685506,Google,2018-06-15 00:30:26,110,8,I added a video to a @YouTube playlist https://t.co/RxURkB9bft I Went Undercover As a Fan Page!!
1007420027648110592,Google,2018-06-15 00:30:26,118,10,I added a video to a @YouTube playlist https://t.co/uGvwXk8oju BABYSITTING TWIN BABIES OVERNIGHT!! *never doing this again*
1007420027643969536,Google,2018-06-15 00:30:26,109,9,I added a video to a @YouTube playlist https://t.co/RPvZ3Igg71 7 SECOND CHALLENGE WITH RACHEL!!!
1007420027627175941,Google,2018-06-15 00:30:26,111,8,I added a video to a @YouTube playlist https://t.co/nAFbCH0uSJ WHO'S MOST LIKELY TO W/ MY BROTHER!!!
1007420027417460736,Google,2018-06-15 00:30:26,116,12,I added a video to a @YouTube playlist https://t.co/5U1dStBMBR FANS RUN MY LIFE FOR 24 HOURS!!
1007418996642050048,Google,2018-06-15 00:26:20,155,13,I added a video to a @YouTube playlist https://t.co/IOlH7AblQ1 TEACHING MIRANDA HOW TO TWERK! -JoJo's Juice
1007418996591767552,Google,2018-06-15 00:26:20,157,16,I added a video to a @YouTube playlist https://t.co/eJ9eoRdqpw BEST CARPOOL KARAOKE EVER WITH MIRANDA SINGS!!!!
1007418996562358272,Google,2018-06-15 00:26:20,142,13,I added a video to a @YouTube playlist https://t.co/27Eb6P1o1X TEACHING MIRANDA HOW TO MAKE SLIME!
1007418996432355328,Google,2018-06-15 00:26:20,125,13,I added a video to a @YouTube playlist https://t.co/m9jo0uQpmG MIRANDA SINGS GAVE ME A MAKEOVER!!!!
1007418996323315712,Google,2018-06-15 00:26:20,135,12,I added a video to a @YouTube playlist https://t.co/HnZf4RWNPO BLOOPERZ!! WITH MIRANDA SINGS!!!
1007418996314927104,Google,2018-06-15 00:26:20,142,15,I added a video to a @YouTube playlist https://t.co/1cYxoVJy4p WHAT'S IN THE BOX CHALLENGE W/ MIRANDA SINGS!! *live animals*
1007418996197548032,Google,2018-06-15 00:26:20,124,13,I added a video to a @YouTube playlist https://t.co/wFrQXQYptB TEACHING MIRANDA THE BOOMERANG DANCE!!
1007418996147142657,Google,2018-06-15 00:26:20,128,13,I added a video to a @YouTube playlist https://t.co/fjXBI6F5Kw EPIC SILLY STRING FIGHT WITH MIRANDA SINGS!!
1007418996142977025,Google,2018-06-15 00:26:20,113,9,I added a video to a @YouTube playlist https://t.co/6hsZKRyez4 Why we are NEVER talking again....
1007417741328830464,Google,2018-06-15 00:21:21,162,13,I added a video to a @YouTube playlist https://t.co/soo3DOyrFU JoJo Siwa - Hold The Drama (Official Video)
1007417741299470336,Google,2018-06-15 00:21:21,132,12,I added a video to a @YouTube playlist https://t.co/T5chSxoOb3 JoJo Siwa - Kid In A Candy Store (Official Video)
1007417741286887424,Google,2018-06-15 00:21:21,176,18,I added a video to a @YouTube playlist https://t.co/jjN6CCCwOT JoJo Siwa - Every Girl's A Super Girl (Official Video)
1007417741257498626,Google,2018-06-15 00:21:21,125,9,I added a video to a @YouTube playlist https://t.co/wNy5ETbfBJ JoJo Siwa - BOOMERANG (Official Video)
1007353368958779392,Google,2018-06-14 20:05:33,251,20,PERFORMING HOLD THE DRAMA LIVE!!: https://t.co/xEt6edgKv4 via @YouTube
1007349959795109888,Twitter for iPhone,2018-06-14 19:52:00,466,17,@shanedawson ICONIC. 😍
1007349697583906816,Twitter for iPhone,2018-06-14 19:50:58,318,30,POSTING 2 NEW YOUTUBE VIDEOS TODAY!! #HoldTheDramaLIVE #HighTopShoesLIVE 💥😆
1007326409520345088,Twitter for iPhone,2018-06-14 18:18:25,434,142,RE TWEET THIS IF YOUR EXCITED FOR MY NEW MUSIC VIDEO “HIGH TOP SHOES” TO COME OUT ON SATURDAY!!! 💥💚‼️ https://t.co/E7w1nb1C9I
1006975730645811200,Google,2018-06-13 19:04:57,382,32,FANS RUN MY LIFE FOR 24 HOURS!!: https://t.co/5U1dStBMBR via @YouTube
1006941597244710912,Twitter for iPhone,2018-06-13 16:49:19,751,28,@shanedawson I’M SCREAMING
1006681745687601152,Twitter for iPhone,2018-06-12 23:36:46,412,35,Australia!! I'm so excited to finally share the details for my visit in July! Can't wait to see you all and perform my music for you! 💕🎤🐨🎀 https://t.co/ZJH5cOpfuK
1006667831046533120,Twitter for iPhone,2018-06-12 22:41:28,53,6,@ballingerfamily Nope!
1006608108209098752,Twitter for iPhone,2018-06-12 18:44:09,397,35,GUESS WHAT!!! I’M SO EXCITED TO TELL YOU THAT @KylerandMadison AND TAYTUM AND OAKLEY ARE GOING TO BE IN THE “HIGH TOP SHOES” MUSIC VIDEO!!🐸💕💥 ARE YOU READY FOR JUNE 16th?? https://t.co/khuyahNxSI
1006602030356426752,Twitter for iPhone,2018-06-12 18:20:00,1135,40,"I’ve never seen any of the Jurassic Park movies, should I watch them?🦕"
1006575838857289728,Twitter for iPhone,2018-06-12 16:35:55,345,31,What do you want me to do for Wednesday’s YouTube video?! “Reacting to the high top shoes music video” or “fans control my life for a day” ⁉️
1006438546146615296,Twitter for iPhone,2018-06-12 07:30:22,710,58,TEA. WIG. SHOOK. WHAT.
1006319280550490114,Twitter for iPhone,2018-06-11 23:36:27,522,29,About to take off!!✈️ see you soon LA
1006313720652365824,Twitter for iPhone,2018-06-11 23:14:22,422,25,"ONLY 5 DAYS TILL MY NEW MUSIC VIDEO IS OUT!!🎉 Internet, are you ready?😱 #HighTopShoesMusicVideo #JUNE16"
1006283219191427073,Twitter for iPhone,2018-06-11 21:13:09,95,2,"@tristantales YES. Be sure to X out you eyes on the Instagram story, and add gifs."
1006283003830722561,Twitter for iPhone,2018-06-11 21:12:18,849,43,Does anyone have any fun Siwanatorz group chats? I wanna join!🐸💥
1006260512450121728,Twitter for iPhone,2018-06-11 19:42:56,490,41,ADD ME ON SNAPCHAT - SIWANATORZSNAPS 💥💜 https://t.co/oJj1gBxGyF
1006234392111575040,Twitter for iPhone,2018-06-11 17:59:08,302,34,5 MORE DAYS!!😱 MY NEW MUSIC VIDEO “HIGH TOP SHOES” IS COMING OUT ON JUNE 16th!! MARK YOUR CALENDARS!💥🎉 https://t.co/U7kPaUjXGg
1005894539725373440,Twitter for iPhone,2018-06-10 19:28:41,751,123,6 DAYS TILL THE “HIGH TOP SHOES” MUSIC VIDEO COMES OUT!!💥 Re tweet if your excited!😍🌈
1005800593724772352,Google,2018-06-10 13:15:23,379,30,WARNING 6 DAYS!!: https://t.co/445yqkKMma via @YouTube
1005348944937877504,Twitter for iPhone,2018-06-09 07:20:41,225,5,@MissRBaller Love you too!😂
1005223487768756231,Twitter for iPhone,2018-06-08 23:02:10,1079,79,Everyone’s posting there national best friends day posts.... HOW DO PEOPLE HAVE 7592230.2 BEST FRIENDS??  Am I the only peorson that has 3 lol
1005159729222434816,Twitter for iPhone,2018-06-08 18:48:49,713,45,Karma Karma Karma Karma Karma Chameleon
1005108481588789248,Twitter for iPhone,2018-06-08 15:25:10,984,55,Hi!👋🏼👋🏼
1004977380090249217,Twitter for iPhone,2018-06-08 06:44:13,95,5,@teona_teonceto @JessalynnsiwaS It’s gonna be on the vlog channel!!!
1004915442907996160,Twitter for iPhone,2018-06-08 02:38:06,116,2,@pam_kaufman12 Thank you💜 it really means a lot!
1004440153727864833,Google,2018-06-06 19:09:28,387,21,REACTING TO DAVID AND LIZA'S BREAK UP VIDEO.: https://t.co/p80BB8SDnL via @YouTube
1004405710145196032,Twitter for iPhone,2018-06-06 16:52:36,1049,74,"TWEET ME YOUR QUESTIONS ABOUT NICKELODEON!!🔥💚 ANYTHING YOU CAN THINK OF!! I’m going to answer them with someone who used to be on Nickelodeon, AND I’M SO EXCITED ABOUT IT!!!💥"
1004248935999762432,Twitter for iPhone,2018-06-06 06:29:39,1106,22,@tanamongeau Can I be a featured creator?
1004238768696582145,Twitter for iPhone,2018-06-06 05:49:14,3916,102,@shanedawson HAHAHAHAAA!! @tanamongeau you gotta talk to Shane he might pull out if we don’t figure this out quick😂☕️ https://t.co/C9MjkJ7gD8
1004159401735872512,Twitter for iPhone,2018-06-06 00:33:52,438,31,YOUR GONNA LOVE THIS VIDEO!!!❤️🎉💥 https://t.co/hwSnD5zU4C https://t.co/zJrCQtwZYS
1003885670786453504,Twitter for iPhone,2018-06-05 06:26:09,440,31,#1 trending. Iconic. https://t.co/2UQdiIyhDl
1003884167166189568,Twitter for iPhone,2018-06-05 06:20:11,405,18,I love them both so much and will support the both of them forever!❤️
1003883961783762944,Twitter for iPhone,2018-06-05 06:19:22,715,47,I love that this is my twitter feed tonight. But I also love that I’m about to make a tweet about how sad I am about it lol. @DavidDobrik @lizakoshy https://t.co/OpHaRQKnQC
1003840216472285184,Twitter for iPhone,2018-06-05 03:25:32,370,36,@MirandaSings  https://t.co/zV63LmutYh
1003808841572597760,Twitter for iPhone,2018-06-05 01:20:52,573,39,OMG I’M SO EXCITED FOR THIS WEEKS JOJO’S JUICE!!!! Your guys questions are the best!😍 #JoJosJuice
1003508079801974784,Twitter for iPhone,2018-06-04 05:25:45,18,1,@colleenstayIor Wait I read your tweet wrong :(:( I got so excited lol💥❤️
1003507767343132673,Twitter for iPhone,2018-06-04 05:24:30,78,3,@colleenstayIor ARE YOU COMING TO SLIME FEST!?!?!?!
1003484269258260486,Twitter for iPhone,2018-06-04 03:51:08,770,47,#JoJosJuice 💚 ASK ME THE CRAZIEST QUESTIONS YOU CAN THINK OF RIGHT NOW AND #JoJosJuice !!💥
1003355143646187521,Google,2018-06-03 19:18:02,389,33,SWITCHING LIVES WITH BOWBOW: https://t.co/DTIHREFbBo via @YouTube
1003079323824209922,Twitter for iPhone,2018-06-03 01:02:01,211,6,@AlissaViolet I’m down
1003079291939139584,Twitter for iPhone,2018-06-03 01:01:54,112,5,@RosannaPansino @anewhcpe Me hahahaha
1003038328206254081,Twitter for iPhone,2018-06-02 22:19:07,742,58,"Dear, @ItsJoshPeck I have an idea, Let’s film a youtube video... OLD v.s. NEW NICKELODEON!! Dm me!💥💚"
1002730502766452736,Google,2018-06-02 01:55:56,383,29,"EPIC ""HIGH TOP SHOES"" CANVAS ART!!!: https://t.co/Gc3cPVa6JA via @YouTube"
1002729182613237760,Twitter for iPhone,2018-06-02 01:50:41,852,49,What should I film for Sunday’s YouTube video???
1002597082308403200,Twitter for iPhone,2018-06-01 17:05:46,732,99,TODAY IS THE DAY!!! MY MEW SONG “High Top Shoes” IS OUT!!💜🎉😍 Go download it and retweet when done!!! FOLLOWING SIWANATORZ ALL DAY WHO LIKE MY NEW SONG!!! Ahhhhh I’m so excited!!🔥🌈 https://t.co/a0xyMCNaAR
1002329816798908416,Twitter for iPhone,2018-05-31 23:23:45,244,5,@ellaisabella13 I love her!!! Can we be best friends??❤️
1002319076461432832,Twitter for iPhone,2018-05-31 22:41:04,516,42,Guys I promise this is my last sad vlog... or just my last vlog😢😣 https://t.co/MwYKztyReM https://t.co/2uHokr4EmR
1002017945273360385,Twitter for iPhone,2018-05-31 02:44:29,800,209,FOLLOWING PEOPLE WHO GO WATCH MY NEW VIDEO!! RE-TWEET AND COMMENT WHEN DONE!! 🔥https://t.co/hwSnD5zU4C
1001947230843043842,Twitter for iPhone,2018-05-30 22:03:29,415,42,NEW VIDEO WITH @MirandaSings 💄 “TEACHING MIRANDA HOW TO DANCE!! (ORIGINAL BOOMERANG DANCE!)!!💕🎉 https://t.co/hwSnD5Rvtc https://t.co/mc4omFHkwD
1001924651717623809,Google,2018-05-30 20:33:46,438,51,TEACHING MIRANDA THE BOOMERANG DANCE!!: https://t.co/wFrQXQGOC3 via @YouTube
1001582814658117632,Twitter for iPhone,2018-05-29 21:55:26,36,4,@jennadewan Hi!! I saw your Instagram story!!! When is the party?!🎉💕 Message me and we will set something up!!! https://t.co/Z7cjfKVMyb
1001333599294046208,Twitter for iPhone,2018-05-29 05:25:08,451,20,@ColleenB123 I love you too💜
1001192958400446464,Twitter for iPhone,2018-05-28 20:06:17,238,11,@ColleenB123 The BEST moment of our lives!!💜
1001153017821839361,Twitter for iPhone,2018-05-28 17:27:34,952,49,"I’ve come up with sIo many ideas on what to film with Sofie Dossi, but I don’t like any of them HAHAH!!! What would you wanna see us do??👇🏼💕"
1000998975103614977,Twitter for iPhone,2018-05-28 07:15:27,822,41,It’s 12:15 and I’m done working for the night... WHATT!!!!!!
1000921740447399941,Twitter for iPhone,2018-05-28 02:08:33,127,6,@itssleahjade @johnnyorlando HAHAHAHHA
1000822509963530241,Google,2018-05-27 19:34:15,516,47,7 SECOND CHALLENGE WITH RACHEL!!!: https://t.co/RPvZ3IxRvB via @YouTube
1000630239574220802,Twitter for iPhone,2018-05-27 06:50:14,999,66,HURRY TWEET ME THINGS TO DO DURING THE 7 SECOND CHALLENGE!!!👇🏼👇🏼👇🏼
1000485627844952064,Twitter for iPhone,2018-05-26 21:15:36,891,169,I’M SO EXCITED TO TELL YOU THAT MY NEW SONG “HIGH TOP SHOES” IS COMING OUT IN 6 DAYS!!🎉💜 This is my FAVORITE song I’ve ever created and I can’t wait for you guys to get to hear it!!!💕🎶 RE-TWEET IF YOUR EXCITED!!🔥🐸 You’ll be able to download the song on JUNE 1st!!🌈😍 https://t.co/7oQY0XTMdd
1000182442060386304,Google,2018-05-26 01:10:51,440,29,EPIC BOOMERANG DOLL!!: https://t.co/UEzcLhFaUZ via @YouTube
1000081695519879168,Twitter for iPhone,2018-05-25 18:30:31,710,39,7 DAYS!!!!🔥
999770844229394432,Twitter for iPhone,2018-05-24 21:55:18,794,75,A Million Dreams!💕 https://t.co/zazQ8DjkkA
999744572971364352,Twitter for iPhone,2018-05-24 20:10:55,497,42,OMGGGG I LOVEEEEE THE FROGZZZ!!😍😭🐸🎀
999743606821765120,Twitter for iPhone,2018-05-24 20:07:04,360,40,Everyone is asking me about the frog lol!! The frog is a new Siwanatorz sign!! If your a Siwanator put it in your name!🎀🐸 https://t.co/qljtcGqDQg
999743090104549376,Twitter for iPhone,2018-05-24 20:05:01,38,4,@gsiwafan Siwanatorz = 🐸🤙🏼🎀!! I wanted to add a animal as a Siwanatorz sign! Put it in your name too if your a siwanator!!🐸💜
999742447876894725,Twitter for iPhone,2018-05-24 20:02:28,187,11,@FortniteGame @EpicGames
999739694379237377,Twitter for iPhone,2018-05-24 19:51:32,438,33,OMG I FOUND REAL LIFE TOMATO TOWN https://t.co/YDDEDGB9Yp
999732936999030784,Twitter for iPhone,2018-05-24 19:24:40,557,38,I literally just came up with my favorite YouTube video ideas ever!!! GUESS WHAT IT IS!?💜👇🏼🔥
999706279047192576,Twitter for iPhone,2018-05-24 17:38:45,1022,49,Is anyone having a JoJo birthday party in LA that I can come to!?💜🤫
999388252443328513,Twitter for iPhone,2018-05-23 20:35:01,14,2,@PSYCHICTWINS I WANT YOU GUYS TO READ ME FOR A YOUTUBE VIDEO!!! Please DM!!💙🙏🏼
999387483811921920,Twitter for iPhone,2018-05-23 20:31:58,895,42,Does anyone know a good psychic?? I wanna film a YouTube video with one!!
999372894571581440,Google,2018-05-23 19:34:00,427,32,FINALLY!! JOJO x SHANE DAWSON!!!: https://t.co/JJS8CeldpS via @YouTube
999371088801841152,Twitter for iPhone,2018-05-23 19:26:49,750,32,@shanedawson BEST NIGHT EVERR!!😭🎀🐖🎉😍❤️
999048315814592512,Twitter for iPhone,2018-05-22 22:04:14,903,63,My best friend is the best!💜
